15574230,1663671299,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x7a64b17369bca2606342734c0ba4382f127899e0103d91fbd75f462e271e2ac5,3.9191314324156368,3.9191,3.8300382432159945,3.8300,0.08909318919964221,0.0891,Compound,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,87.96507883107898,87.9651,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,81.44443929817248,81.4444,1.08
15574235,1663671359,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x2f2ecae5a47770e26cf2852d79f729e7611919fba24037583025f37f13fdb4c8,3.2048025964458025,3.2048,3.1076823808036145,3.1077,0.09712021564218788,0.0971,Compound,UNI 0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,66.93085045956022,66.9309,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,61.84512630183446,61.8451,1.08
15574237,1663671383,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0xb8d91405bb724001fd42634b25305278806870318dab4036225f2b3c6eefdd55,3.2796510424704532,3.2797,3.078039349939073,3.0780,0.2016116925313804,0.2016,Compound,COMP 0xc00e94cb662c3520282e6f5717214004a7f26888,68.33252774702837,68.3325,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,63.29002553894151,63.2900,1.08
15574241,1663671431,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x5740d1fb139b1f53f78ea78e591e38183c72f90e4454f539880a1f236329956e,2.5581487722981597,2.5581,2.3860831832095744,2.3861,0.17206558908858566,0.1721,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,34.7774987408394,34.7775,TUSD 0x0000000000085d4780b73119b644ae5ecd22b376,32.21934996854124,32.2193,1.08
15574254,1663671587,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0xdb99d4124b91950b8917ac9fd7f603ca4855d7a5913543c9c42e12594a5b7f2c,4.2361938422190075,4.2362,3.9614918021178376,3.9615,0.2747020401011696,0.2747,Compound,AAVE 0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,82.50577556615625,82.5058,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,76.26686962254351,76.2669,1.08
15574257,1663671623,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x040cb9e22ecb417ed6442f864ee0b20f63fd6bef4f1a0bae567bcf76619d6439,2.857982222986223,2.8580,2.6997154253521782,2.6997,0.1582667976340451,0.1583,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,38.33661339588662,38.3366,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,35.47117590472093,35.4712,1.08
15580225,1663744163,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x6f121b08f0a67738b7dde9f764d650830fcd2629097ae7dd7ec336674b595ca6,3.963659493283504,3.9637,3.5604675925161877,3.5605,0.40319190076731637,0.4032,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,54.288955269125466,54.2890,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,50.31571713470457,50.3157,1.08
15580435,1663746863,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x830ee51b2423803bf8fca0adda8dd323e106365bcf6fcab3e30d334972850ff1,3.2193652244131368,3.2194,3.1078755217461502,3.1079,0.1114897026669862,0.1115,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,41.95016114398165,41.9502,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,38.73079591956852,38.7308,1.08
15580663,1663749827,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x7944aab4ec7522a4cab7f4e5b2cf443d23044d139c6cd941b3d57d3b7df6fa56,3.179798953774889,3.1798,3.125189902495958,3.1252,0.05460905127893121,0.0546,Compound,WBTC 0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,64.83683014090481,64.8368,ZRX 0xe41d2489571d322189246dafa5ebde1f4699f498,59.76081720183387,59.7608,1.08
15580667,1663749875,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x0eef36f8223fc27802ef90d47bafa62cb5e8656f0c08f8792d02c2f4f6fc0d25,3.687727891382459,3.6877,3.564624170859032,3.5646,0.12310372052342719,0.1231,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,47.7673671209128,47.7674,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,44.03676984521342,44.0368,1.08
