0xc2b7fccd20a3b2db77fdae5e732bd11c8557b5a7ec894fdf1a72a9e28a13670b,2022-12-17 23:56:34.821195769 -0500 EST m=+636822.585000432
0xa28976e9fcf10ba2d91b8743f2f64220ef0b397f0b0305fdc5daa86f2bc89f4e,2022-12-17 23:56:34.821296532 -0500 EST m=+636822.585101197
0x9f1f7de5f19dbb2a880cc322dd6b2ebbd06ef7c94002f1f40deb71b55a46b196,2022-12-17 23:56:34.821484761 -0500 EST m=+636822.585289437
0x9bab088011c93249524497cdc5ceec5e693ce4cacacb00534397bdd611d5041d,2022-12-17 23:56:34.821609375 -0500 EST m=+636822.585414070
0xf329748f2e9a1d1ba05a01035291395b1746aeb8e301d603f70b7a6f356e0923,2022-12-17 23:56:34.821726689 -0500 EST m=+636822.585531368
0xe37d197b5a335e4fabbcafb5e4f1db4af11a9bbf9e13c5d906c404e27d7e8040,2022-12-17 23:56:34.821854375 -0500 EST m=+636822.585659067
0x36fd2131e4b4b12d931a4652de77148d7edafa2417b0e60bb21ac81bfe4c1e5c,2022-12-17 23:56:34.821964274 -0500 EST m=+636822.585768937
0xe8261cdc770fb8a1e901deb704c1bc67cb4a5f9c215a8e72f08e69d498440b6c,2022-12-17 23:56:34.822183207 -0500 EST m=+636822.585987884
0xecb72e50c1cfb0910161c480c61ef05bf9e81722ef62fef8ee97caa5031cafea,2022-12-17 23:56:34.822336703 -0500 EST m=+636822.586141390
0x5d04da0e0ecf07cf06cb5472233ebe0bdb4f6802a8c43aaaa4361634d7246ac7,2022-12-17 23:56:34.822457809 -0500 EST m=+636822.586262470
0x77b172676a8b02b79d8ce8bfdcdb2c1f2d3115d635ab8e9f0798bc2584c926c8,2022-12-17 23:56:34.822549493 -0500 EST m=+636822.586354153
0xe95f34f5dff7ab6cb64aa8b34cb86a3d6a5b5b790d077f6d9c5e57b4022f93a5,2022-12-17 23:56:34.822649874 -0500 EST m=+636822.586454545
0x8f6857054a563ef77dc830f12b177566a9cb6a23e09d2a398b855dfa5f015b63,2022-12-17 23:56:34.82275247 -0500 EST m=+636822.586557131
0xd4ad2471c24a0fbc4bd36f30814bec7d793c906dd1164477a67648d9252e863a,2022-12-17 23:56:34.8228707 -0500 EST m=+636822.586675361
0x80d300d22a4545d201883d1377c5f0547af0e63a0bdd5e3313a5e064b3cd8ade,2022-12-17 23:56:34.822986952 -0500 EST m=+636822.586791642
0x162d61183e71c705a0224346b9b889d93f95f2cbeebd58e7c7353f1c93cca904,2022-12-17 23:56:34.823114677 -0500 EST m=+636822.586919330
0xcc04d982a506e4d1002129ac06b804d3402978555c2db063742efccb6c058808,2022-12-17 23:56:34.823239628 -0500 EST m=+636822.587044288
0xd6e9c79574dbf7f34f81a10e4a6825a03b3f980451829c64c61cba4112d71d2f,2022-12-17 23:56:34.823348575 -0500 EST m=+636822.587153228
0xab89de9c211291d2540201d05ccb9fd58a33b21085de1273f61dd2f49ae82dbb,2022-12-17 23:56:34.823458619 -0500 EST m=+636822.587263271
0x79743f0b678e40433bde297813431dfddcdd1c0792498db1c51a5c2852f6c0a5,2022-12-17 23:56:34.823564805 -0500 EST m=+636822.587369493
0x28fe48c56a5a652fe0f36636a02e1628ca52e6a212646767469096e6ccbf908c,2022-12-17 23:56:34.82371738 -0500 EST m=+636822.587522047
0x85dd7456f16f9243cf4779b89078548933afe7557b3e084a82cb446ebe63437a,2022-12-17 23:56:34.823851813 -0500 EST m=+636822.587656497
0x3aa819fb8578245203bb2053f1f14a36e224f0bef05260d59bbc1b93e3188db5,2022-12-17 23:56:34.824010356 -0500 EST m=+636822.587815052
0x625f1e956550570a0a3256b65eb7095abfa7689a42bc75ba583175ff892b74a2,2022-12-17 23:56:34.824118143 -0500 EST m=+636822.587922823
0xd42da9f50554dbe045d15dfa7d78327b999d260119a28f1aab774c4283492c4d,2022-12-17 23:56:34.82422227 -0500 EST m=+636822.588026930
0x73d2685b75a9c36f59a8db88adfc22353d4478cffa63349300a17b256a82167c,2022-12-17 23:56:34.824334426 -0500 EST m=+636822.588139088
0x8485d8ed1232d426c50bae49301d553763a9b6c9ba0af214b3c55d7cf81a5729,2022-12-17 23:56:34.824419009 -0500 EST m=+636822.588223665
0x6bd48ca9d8b561c7df63757a760f6d92e65b9d120fd018987782cf157303c36b,2022-12-17 23:56:34.82450692 -0500 EST m=+636822.588311592
0xbce14540278ac787594708a74a66bbc40bcf45621a2def6758ffa58c8af8509b,2022-12-17 23:56:34.824596564 -0500 EST m=+636822.588401232
0xf644c9a18a17f1e01016c034b87764a20138c93fd80fe2be1d69a63b31378795,2022-12-17 23:56:34.824706072 -0500 EST m=+636822.588510732
0xad3b5f7f9b79ee60a620ffa0792d2c7e4bcf5849b96ed1c606e541a5f24dbc65,2022-12-17 23:56:34.824780995 -0500 EST m=+636822.588585656
0xe4c1010224e623036fc4c43b3df8256aad898d8c831e31a3a9d09bdad8554bca,2022-12-17 23:56:34.824889535 -0500 EST m=+636822.588694196
0x434e0bfa8d2b200684e53012704d174347e6b48558be3712be9f8d29526e6cf3,2022-12-17 23:56:34.824977688 -0500 EST m=+636822.588782346
0x14a2cc771cc8376a0b4b125655ce2cc9694e8a86a41fc4d4c6db40c5ab22aeed,2022-12-17 23:56:34.8250637 -0500 EST m=+636822.588868352
0xdde54a807f02bb7cfb95f35241dfee1474d57dffb23a246bc69b0b7d1d245cbc,2022-12-17 23:56:34.825136357 -0500 EST m=+636822.588941018
0x5fa4914fa3d9cc9347d6f9c74a472fa620c80c1afe6282dff42364c4d2f8e783,2022-12-17 23:56:34.825209382 -0500 EST m=+636822.589014034
0xd3789595e7ecebd2df2b55209d876d95c853ccaa69f22f626828ca37dc26571a,2022-12-17 23:56:34.82528229 -0500 EST m=+636822.589086942
0x347dc852351829017938ed0c6e16c5e1d2344bb2bfa9440769df763b415da964,2022-12-17 23:56:34.825419531 -0500 EST m=+636822.589224235
0xd7d90213c6b59c8a59aef709195477aa0c2ea1123cf0ce05d13239e855a8151f,2022-12-17 23:56:34.825517195 -0500 EST m=+636822.589321848
0x961c3f5c4f7909fc280949094abee7c84bba38a7b5e7f37a7e906eefe9c7c7f7,2022-12-17 23:56:34.825598522 -0500 EST m=+636822.589403197
0x6b8182d4a22295d5c61ac8ffb71a8ea224a71cf3e55dd7b535350ca37afcb236,2022-12-17 23:56:34.825700647 -0500 EST m=+636822.589505354
0xb10669a6f791dac70caa81066a7e4a92e1fcfd259634b28e2c402f0eb9cfb147,2022-12-17 23:56:34.825849052 -0500 EST m=+636822.589653725
0xe8bf2d9c78e38929b76479a1f8566671a830b9fcaf93d0dc419ce25f4e7487b6,2022-12-17 23:56:34.825949331 -0500 EST m=+636822.589754001
0x4f241d66c8dd9585c536ca837ad38b465f04c6e2d7aff6f2a576a311a00b01d4,2022-12-17 23:56:34.826048593 -0500 EST m=+636822.589853270
0xdf6970c82ec4deaa6c1ea05b537a0be6330b96067e94e9c76038559c9daf7d49,2022-12-17 23:56:34.826165022 -0500 EST m=+636822.589969690
0x7b328b1964b3cab1dba9ce9e77bf61eb3d77747ee2675dc05ba61314bd4152db,2022-12-17 23:56:34.826245954 -0500 EST m=+636822.590050621
0x8a1574c65e74a9551a8b05e4fe371a24a0b0f741d04d8e4ecffb5cc5c5b073df,2022-12-17 23:56:34.826331124 -0500 EST m=+636822.590135791
0xf86db433a865e599e2658f6e71d33749708977e4423984599bd2cdc36d2479fa,2022-12-17 23:56:34.826421037 -0500 EST m=+636822.590225722
0xc0944ddf4eb6f8ba8f9496690bc989c6336fa5141e2f2d46860f90390869eba7,2022-12-17 23:56:34.826504591 -0500 EST m=+636822.590309258
0x1e0325a91dc5438a6c4362507357d6f365eb3128d49ce650f44ff7fbc1454e99,2022-12-17 23:56:34.826606661 -0500 EST m=+636822.590411348
0xaeaf02d4626a23ad26b973ab775f438f16e91ce74de309f38c1eb18837dcf93f,2022-12-17 23:56:34.826701121 -0500 EST m=+636822.590505815
0x4d32574526f5667a5bf0427dd5fab45fc7213c4862fb80a71137d4266a209a88,2022-12-17 23:56:34.82680296 -0500 EST m=+636822.590607618
0xd32e32d0c4af8a50ac5d0cc6dade2b1660dabaf7647f48b2aa51353ade85d904,2022-12-17 23:56:34.82694578 -0500 EST m=+636822.590750488
0x4f88fc9998ef578c9924c680d0dfe0916e691c31b170b8252deb5e9776024fc8,2022-12-17 23:56:34.827029443 -0500 EST m=+636822.590834102
0xb1eb801ea5e3889f4c56c2833118eb25de47d89d885dd59ea7a246c6969b241c,2022-12-17 23:56:34.827114821 -0500 EST m=+636822.590919518
0x89bda5ee1a50661b15512ee8eed83d2195549b7764349c5141b6d369115fd860,2022-12-17 23:56:34.827195493 -0500 EST m=+636822.591000152
0xe084a639c54adc86261690ace0ac02ef49d88ffb20ec9556e0d948c09b092c13,2022-12-17 23:56:34.827270745 -0500 EST m=+636822.591075406
0xb936a3004fd5c06b62a3ffbeb3cfb78ab5ea8a5979b67b4ecf268c9423542db5,2022-12-17 23:56:34.82734348 -0500 EST m=+636822.591148138
0x1c39c773ec9fd63b7ee7bf12dd82d35b6fe5b19a76deaf71c3c205a0b4a865f8,2022-12-17 23:56:34.827430537 -0500 EST m=+636822.591235226
0xa257d679f6b99c35f1bf12585ee999210ba359329d92eafb3985bd82360f9b70,2022-12-17 23:56:34.827515115 -0500 EST m=+636822.591319803
0xe5b543266a62fcfd650a2edcc0656053b82aaf84d4dbe10bce247a0fb185ac30,2022-12-17 23:56:34.827589588 -0500 EST m=+636822.591394253
0x302bc60fc2dc9b650aadbb85d04bdc1a39fce4388fa735409f2131b312089d08,2022-12-17 23:56:34.827661828 -0500 EST m=+636822.591466486
0xe54ecc745bbcafa391b1e6c75a62a32a4df39813baaba19e503f951cac3524e5,2022-12-17 23:56:34.827737067 -0500 EST m=+636822.591541726
0x433ae8f5d642ba4edbe9fcb459b3dc8e1c415e1bbe8139e892794529c9bb1592,2022-12-17 23:56:34.827813916 -0500 EST m=+636822.591618576
0xb9a2d3bb50cce8ca6948dd525c1b6eaa5bcb1255767236e728aa82c63b6f480f,2022-12-17 23:56:34.827917778 -0500 EST m=+636822.591722449
0x76c3ccd23288fa7455a4e85c5e8062ec6d10a643c11f64c361947fee3ad42b9d,2022-12-17 23:56:34.827999997 -0500 EST m=+636822.591804655
0xd43100b19534d67612290b72ed7f0f0afa32b1defe6a263cc5968c21aa5fa7ff,2022-12-17 23:56:34.828083245 -0500 EST m=+636822.591887903
0xb0f73ac53af40cd0847d20079f796fbc1444e5b1a54dbf276f24a01ec059e3fa,2022-12-17 23:56:34.828155423 -0500 EST m=+636822.591960082
0x7a19a27b1f8276770cf8d9090be6faff08058f74c82c5135179485ffc6ff6ad5,2022-12-17 23:56:34.828230948 -0500 EST m=+636822.592035606
0x71bc531b2f0d4d028deeb88eb18892a1de8d77987efe09235e5a243d1d6afa69,2022-12-17 23:56:34.828364413 -0500 EST m=+636822.592169072
0xcbaadbd2155c289a120114db3e7c100cddaf795693bb0d73b2acf72d7323b6fe,2022-12-17 23:56:34.828454287 -0500 EST m=+636822.592258945
0xa9ff2797d06159186ff01a6e22387a86aabd45ef2c3895c51a0755ad5b9861ab,2022-12-17 23:56:34.828552797 -0500 EST m=+636822.592357471
0xbe65394e61386076454db49b31f1213997d68bafc967f475e95a4cc5f4fcd8ec,2022-12-17 23:56:34.828635585 -0500 EST m=+636822.592440246
0x09ce1f6f5c9006a3953f9b430da631e3199fc8a310728c821b3870d9837a79f9,2022-12-17 23:56:34.82872829 -0500 EST m=+636822.592532951
0xe5f52816e9ce72f833b8079443fff4a81139c5d2a05aad09d4ae013bd650cc97,2022-12-17 23:56:34.828802973 -0500 EST m=+636822.592607635
0xc61cbc2fe25570a836a6dfedaf0db7c44efbd541d12a54e2a43e9c4f96e5d723,2022-12-17 23:56:34.828873995 -0500 EST m=+636822.592678651
0xecb179a5553d694c47ff90452ab3f7bf52e6dac89dd05d6b187dc205f1834adc,2022-12-17 23:56:34.828948396 -0500 EST m=+636822.592753075
0x7d11e1cc04555636b1424cc653191b3ad82bf58c02d8f2a5b3e244d9256ef736,2022-12-17 23:56:34.829042297 -0500 EST m=+636822.592846953
0x8fd80fe60a8247233c9bc764bda0e2872b1052d4615d4654a17218aa53b905be,2022-12-17 23:56:34.829147232 -0500 EST m=+636822.592951888
0x09be438ade04ee1df99685653d97c6195df0cf52e313f11290d9614fea9091d0,2022-12-17 23:56:34.829156413 -0500 EST m=+636822.592961127
0xff9acf7efd98ed19bd289436692c2c58727547c8ff4c0abab85559d4e2c39461,2022-12-17 23:56:34.82922621 -0500 EST m=+636822.593030872
0x6f3dadf1039d819b298ecf47504b100eb6696149952acc8ffe6b4faca3712a44,2022-12-17 23:56:34.829273654 -0500 EST m=+636822.593078325
0xff42be4db619d4dfa39b9b417c1f1e492973b32bf060c091a615dc6ece23a918,2022-12-17 23:56:34.829306888 -0500 EST m=+636822.593111550
0x8a21af23e7d0656aeab87fcd8b3939c8bac157425dc1ff8b7f11ca634bffd6e8,2022-12-17 23:56:34.829444566 -0500 EST m=+636822.593249258
0x84a896d808447fe9ad9cb0e144b0dd8c136921104ed85308e190de05914bcd9a,2022-12-17 23:56:34.829450226 -0500 EST m=+636822.593254894
0x8db1cf8d91ffce97abfbe8eb8a64ae0a2678fd50431730d4e4561c3de665179e,2022-12-17 23:56:34.829617839 -0500 EST m=+636822.593422536
0xf035638d6f907ba383a4e978cbf0a4f5f9b45a8b5fed3bea8fe5c435bf37ec60,2022-12-17 23:56:34.829676209 -0500 EST m=+636822.593480897
0x7ff94ed186447bbfbc75e84dea1f68e4d8dca549b3752b736a21d966368ff112,2022-12-17 23:56:34.829708527 -0500 EST m=+636822.593513187
0xd45ed81f1049c944a42f613208f3de004a66c06454df89ed47d83484ac98012b,2022-12-17 23:56:34.829784683 -0500 EST m=+636822.593589357
0x21c5ec03c99ec3d6d0291a9eb75c20dc09c39ae109f53410c7792815f11d842b,2022-12-17 23:56:34.829850773 -0500 EST m=+636822.593655451
0xce9ab2ca1bafbf611dc7005c08baa74d33c96cf942acf9369d25898dafdf7a29,2022-12-17 23:56:34.829897748 -0500 EST m=+636822.593702422
0x96e72edd173d42ea43c63c85f3b209e158f278cf4c0b0124c28a1ff3a744f218,2022-12-17 23:56:34.829944724 -0500 EST m=+636822.593749384
0xf55694e090905e05269326b6ebb055092aa64f0d6046a6e617e8636b765a09e5,2022-12-17 23:56:34.829993542 -0500 EST m=+636822.593798210
0x44e372e0d9800d89b45471e0d84c5239ee3cdf34e4046dfbae4917f7dfed3f0c,2022-12-17 23:56:34.830079631 -0500 EST m=+636822.593884288
0x816b33dec88766e5fbb92530475d773ce7dcd9de8d88529ca96640d7881483bb,2022-12-17 23:56:34.830139792 -0500 EST m=+636822.593944474
0x56b859228ad3c92768c6ac3f68fe46fb72f8b57598a2fdae4893497246e0c7ea,2022-12-17 23:56:34.83022015 -0500 EST m=+636822.594024830
0x13bdc9f3f1e04d49e512218ade0380f6e8639590fd6aba2de41b1fe786bf837e,2022-12-17 23:56:34.83023261 -0500 EST m=+636822.594037262
0x50fa6419a2feee7cdab69860db4c67610ade7e3fa1d5be2b0ad2bddb284bfea5,2022-12-17 23:56:34.830382652 -0500 EST m=+636822.594187309
0x01226408e80198d8d5fc55f40ca1a326556522462235e95c721d829a37cd618e,2022-12-17 23:56:34.830485803 -0500 EST m=+636822.594290476
0x39ba91e268852e566e923990843d0da70449164a78517f9611579522ce8e80d1,2022-12-17 23:56:34.830632611 -0500 EST m=+636822.594437273
0x73cbebc35cd45e08e1d6aedaebd98c1f8561cd2db8e84b8be68b838d04e7fe2e,2022-12-17 23:56:34.830740138 -0500 EST m=+636822.594544798
0xe727b089f6862f62521031a5c634bf8ec9d1f22e7d256685505881ab4f7c91ae,2022-12-17 23:56:34.830852618 -0500 EST m=+636822.594657282
0x52c06a2bbc20b0978cf646cb3111d74a4452686267c550b0cbf2bb6e515cd54f,2022-12-17 23:56:34.830974991 -0500 EST m=+636822.594779676
0xc1d12a20bac4a04083c7714f9b9112a53e5a66975472a42c41183dea9afd10df,2022-12-17 23:56:34.831127258 -0500 EST m=+636822.594931985
0xd9ee699cc360058ab77b0abb3676175d05d205b76d2a725495ac38dc58a6c8e9,2022-12-17 23:56:34.831284667 -0500 EST m=+636822.595089351
0x1e909cc59aa1b2a4d314e3481dfd1c33b28af12dc464da2780216730c89d1380,2022-12-17 23:56:34.831444409 -0500 EST m=+636822.595249080
0x6416c3263d9ebc2889ac1e100a6d2a10e81a943e3f3fe2713464bf6e90543d77,2022-12-17 23:56:34.83159487 -0500 EST m=+636822.595399527
0x9607e2bdc283f46a8bd2f3f3d0844f3fb54a2b7e75b6e55a9c20fcff23e51439,2022-12-17 23:56:34.832167312 -0500 EST m=+636822.595971969
0x11398c762b61cbcfa6f31609c1fe50f9be7096b9f285f839b9948428e164a445,2022-12-17 23:56:34.832313266 -0500 EST m=+636822.596117924
0xbe3516b6d30cc37ff9e7d7c28469db5af4a631e66d3113b7204a7e33b9d87247,2022-12-17 23:56:34.832443588 -0500 EST m=+636822.596248263
0xb85efbf78aada7da8730b5ee1a11169e7e197b1416775a8f074513c91d4278af,2022-12-17 23:56:34.832550514 -0500 EST m=+636822.596355189
0x73645644356a0bdb50ca20da1b7842350cee0cf60deceae8d5c6d0fcbe27f836,2022-12-17 23:56:34.832652864 -0500 EST m=+636822.596457521
0x3cfe488b355622b4fa5021166e240e1976eb71fdaad720138641d43479ddd801,2022-12-17 23:56:34.832764518 -0500 EST m=+636822.596569175
0x800261fe9046badabad89b7d21708926ece515821f84dcbb9c2878d70ed2abe8,2022-12-17 23:56:34.832881803 -0500 EST m=+636822.596686501
0x237ad0d0a80608cc91be59036581afc05187e4001ec7c6d6a74fb7a8e90a109c,2022-12-17 23:56:34.832968037 -0500 EST m=+636822.596772711
0xfd0409a821ff72aaf04974c6bd1a0103cae4444a2475787884593b96113e8945,2022-12-17 23:56:34.833059486 -0500 EST m=+636822.596864168
0xdc73773a24365735a4df79ac8e5f23d2cf110e9d0715cd3858949e702e804e5d,2022-12-17 23:56:34.833179916 -0500 EST m=+636822.596984589
0x8df3b32b73af3e455e128bdcd2112fb92e82179131a8ec5d904f60ec0853f2c3,2022-12-17 23:56:34.833322213 -0500 EST m=+636822.597126870
0x3864ff20517cd9f68fd2a0a56db34a9570bea8619d8621d817c3e9ab36018b59,2022-12-17 23:56:34.833434277 -0500 EST m=+636822.597238959
0xf6f1dfd3b347eaaeb230f4c151f9eaefdef51a7b4041b8f5ebea5ff58561a457,2022-12-17 23:56:34.833556775 -0500 EST m=+636822.597361473
0x0baa1a7b595bc16b61b06d3879af70f92cb7e256072e9e0e5e2bd793d800cdfa,2022-12-17 23:56:34.833641122 -0500 EST m=+636822.597445779
0x9191a58bbcbcc1c2ffdeecec30b58fc06523900de0b7457a52b343d09c70b8fc,2022-12-17 23:56:34.833735353 -0500 EST m=+636822.597540010
0xca06fd2390a25de777a03b9ca0a9f51874db7c9208d6432fc2d703360c92c8a1,2022-12-17 23:56:34.833829652 -0500 EST m=+636822.597634326
0x3cc8bbc62d14ecc972e59a9b91a6be83a4501472a682e27ac84107598e13403c,2022-12-17 23:56:34.83391981 -0500 EST m=+636822.597724467
0x2ec2d9e13f2a1c7b9e000f7be2f32a2578863b8a1cb0b3da26ac6a43befe4550,2022-12-17 23:56:34.834050919 -0500 EST m=+636822.597855632
0xc0e0cde2b344a63254ae915d7f80aa0ac7e24d55ec75603c28f77b0bb9a2b4f3,2022-12-17 23:56:34.834173819 -0500 EST m=+636822.597978498
0x17493ccddf699804feaf7bce76caec07349ece1c22795a8874ac95586554332c,2022-12-17 23:56:34.834299535 -0500 EST m=+636822.598104242
0xd6cbac0a0df8040cee2381e75b0cbfb8f5bd02b1468971bdd69e54ab157c8a0e,2022-12-17 23:56:34.834408866 -0500 EST m=+636822.598213534
0x3256c8f05ce57b61908dc2604bba577f8d007bf11e19478b13a40a7e3dbdb0f7,2022-12-17 23:56:34.834502479 -0500 EST m=+636822.598307146
0xaacbe1569ec69333b2a0678693f720e718c388b5e9a9cdeaf82721958d6ffe1f,2022-12-17 23:56:34.834607862 -0500 EST m=+636822.598412530
0x4dc122cd2a25af1888494ecf4409687372ba4fd435b3c79d578ec06c40e078fe,2022-12-17 23:56:34.834737749 -0500 EST m=+636822.598542416
0x6e813375c8e7c97f85afdff107d646a44d90b557a8323fa7cf350e9b1454c4bf,2022-12-17 23:56:34.834858964 -0500 EST m=+636822.598663686
0xb8ddbf28fc0ca607194a0833a16228d889a8ce0d2b499946310d820bd276b97e,2022-12-17 23:56:34.835029055 -0500 EST m=+636822.598833794
0xdaaafb4d9f0a422029f8e59c37cf1bfaa55978bfb08e1e1e4d9728b966239e10,2022-12-17 23:56:34.835135065 -0500 EST m=+636822.598939739
0xa671f94a3f6e0d0ee89bcbb0a4b91a24d56270256bb5a1cee3c6cb2e51508ecc,2022-12-17 23:56:34.835224733 -0500 EST m=+636822.599029410
0xe910ecc25ea37bd66f9b7447b396addacaf42a55fbd456f8d4e1f85c8ca4419a,2022-12-17 23:56:34.835319685 -0500 EST m=+636822.599124376
0x127d0e6bfe9310a2df174b38b2d316e5d7f203a4404df762834caffb33888961,2022-12-17 23:56:34.835424867 -0500 EST m=+636822.599229531
0xf15a8ef12820522ab8c65fce207933bb79dd4791e754140fdc9ac39d2aa96b78,2022-12-17 23:56:34.835537673 -0500 EST m=+636822.599342375
0xb812bcd60c4466f97ae2253dfe7885df73a2fc9018aa1c7bc23a65b66df1b1df,2022-12-17 23:56:34.835624962 -0500 EST m=+636822.599429638
0x0593ffee7e8c87eade5c72a05f01b1cfba1ee929420ff3b1a51d4ccf9f34c12e,2022-12-17 23:56:34.835725864 -0500 EST m=+636822.599530541
0xb3acb8247afe9c4997c9f20570409597e7f2e3283bc4dda466bd02ffa296fd16,2022-12-17 23:56:34.835821093 -0500 EST m=+636822.599625755
0xe3fa0cdccf7af6fbb4730a063d26566ea8f603007ced9df708c2ca6ed9462c32,2022-12-17 23:56:34.835924569 -0500 EST m=+636822.599729231
0x7ce05c5a554b960b31e39d42d378596042cf329406fb741f294013cb0bc398bc,2022-12-17 23:56:34.836011485 -0500 EST m=+636822.599816148
0x931952b5089789533ff7e7eb7fd3284e6518c85d9830006c8b4798b58369713f,2022-12-17 23:56:34.836111832 -0500 EST m=+636822.599916548
0xc31bd2dc22e84b696d8ef46a21327d926eb775ec1ea0e9d5dc93edde65d604f2,2022-12-17 23:56:34.836211354 -0500 EST m=+636822.600016021
0x81742b44a7cc10be028ce346c5105f4d444f5fee12a48ab9133e89070ae0d95a,2022-12-17 23:56:34.836289945 -0500 EST m=+636822.600094602
0x56fd8f64f811924b6e271f47310314fd0438022cba172a032fabd0e67d3892fe,2022-12-17 23:56:34.836368925 -0500 EST m=+636822.600173582
0xce9e3d7d3dbb59f758ff5ca6734381c049cb27a2d91e88ec92fdf8d0284d80e3,2022-12-17 23:56:34.83644563 -0500 EST m=+636822.600250287
0x1f912381751d2f191f6bbbcbee6bcaf915910089d33acd75c9a2b4e13b9b47bf,2022-12-17 23:56:34.836523891 -0500 EST m=+636822.600328548
0x23fee6dac722eff55c906e49011e5ac3e55f310ddee56def712975c9f840f593,2022-12-17 23:56:34.836679809 -0500 EST m=+636822.600484466
0x38f1d428556acd89e223be57eb9682af4b242baea463348b3f7e4441cfec5de5,2022-12-17 23:56:34.836771249 -0500 EST m=+636822.600575906
0x84b5ab2662eb1717d91a35d8dd612f1f3cbfe7f808d5eeba25c95030f7b2f465,2022-12-17 23:56:34.836865495 -0500 EST m=+636822.600670165
0xd6274b1de752f23395aed572e938112242ebcfa93d1c09b370fb5ea6b74d3759,2022-12-17 23:56:34.836999504 -0500 EST m=+636822.600804206
0xeb92543bd06b2c63900423c4de2410412a5d3c9e40d705cd1433bdf74e88ee77,2022-12-17 23:56:34.837104186 -0500 EST m=+636822.600908883
0x24c304504c3a79ac9efe62019540cba504c71c451e293d5145ccfec0af9a0241,2022-12-17 23:56:34.83721484 -0500 EST m=+636822.601019497
0xabf2fbacd03c6af24de2c2313c57bb383b8da3fefb588c918bb5f4e4c354111f,2022-12-17 23:56:34.83729922 -0500 EST m=+636822.601103877
0xdde6f43b932ea9be236d7de889ce89a1ebfa215f277c9f2d7c1896bbb4c6a04b,2022-12-17 23:56:34.837406292 -0500 EST m=+636822.601211003
0x1ed125202647779e09833da21391413cd878ef03444606bf6e7fa475ad0c7d73,2022-12-17 23:56:34.83753393 -0500 EST m=+636822.601338589
0xd0fd403a6c51d5da13d7c0874792b9247d2a961fca0af519f4fc9ae5faeccf45,2022-12-17 23:56:34.837628025 -0500 EST m=+636822.601432682
0xc1266c80712a649f0cf45788a668b305f68deadb943c2d21030e34c3c2b0be83,2022-12-17 23:56:34.837764134 -0500 EST m=+636822.601568853
0xcd1fb0ca54fd979ef1cfdea023fd699e2dccd6b8ae470cc42a3bbc98f06dcc84,2022-12-17 23:56:34.837867849 -0500 EST m=+636822.601672516
0xb64538e55385194d90be47025cc40b51f965087ca4b771f7f383ed6b7a29e598,2022-12-17 23:56:35.006027828 -0500 EST m=+636822.769832500
0x01c3961e8a1c6b1e6ee1006adb5749471ba33a2c8defb327e7ffa6c5f8e88f02,2022-12-17 23:56:35.006205971 -0500 EST m=+636822.770010640
0xabb626a4ed030df977df67d41635efbec28eadf7a9d625b3306aa67caafa9b41,2022-12-17 23:56:35.006366789 -0500 EST m=+636822.770171444
0x57d8ff20aadba4c6d3faa0459e38c41c6168066694a6a57559a0661b11f8c2ea,2022-12-17 23:56:35.006470905 -0500 EST m=+636822.770275559
0x2552f0acba6e4658661b725ca90df7c4e80a5381579a0cc0001f6dd25589340f,2022-12-17 23:56:35.006581559 -0500 EST m=+636822.770386237
0x3a7caefc27750eb034b642c8d8ff12ff4def02af653ab25f36fefcb36c8fd0a6,2022-12-17 23:56:35.006688165 -0500 EST m=+636822.770492833
0x9d2cb28df0c4b0685777a37adb827e9a19efe6ab001eae6dc68123d999807018,2022-12-17 23:56:35.006803116 -0500 EST m=+636822.770607769
0x23f6b72c0a153d9344103f9c483c722ff615082d1704c2b19cdeeeb533f7caa9,2022-12-17 23:56:35.006945199 -0500 EST m=+636822.770749899
0xb119b64c4f15becdc8d090b4d9ed292b36112921a06c8a7ada4ebc8f166bafef,2022-12-17 23:56:35.007099192 -0500 EST m=+636822.770903909
0xab0b0d1bc2e478198ff362e0b6896821d446703d4110435e239660c3e3e3ecfc,2022-12-17 23:56:35.007236645 -0500 EST m=+636822.771041329
0x8c33d0a5529ea8474922adf0f538e7b6c0739160d3b5b11bf42025810e024573,2022-12-17 23:56:35.007370007 -0500 EST m=+636822.771174699
0x76ddbb22f5b65f76a7f6c694c6dcafb813e9e7e7a8fde9d2694cd83d2d44e85a,2022-12-17 23:56:35.007509226 -0500 EST m=+636822.771313880
0x436af22259885e01f0ee5ec3f08b5f7a86184c2128d32ba1f051c58de48e1051,2022-12-17 23:56:35.00765213 -0500 EST m=+636822.771456784
0xdc738fe6c73f4d0fd1b4b284ee977ddf3be83cbbbd0d73a6b028d7612d9cb111,2022-12-17 23:56:35.007764845 -0500 EST m=+636822.771569499
0x051e2a8214ad6f0b1ab6fc96a8e7182fb2cde05a0ad315e112d08a8c5cca1f30,2022-12-17 23:56:35.007872125 -0500 EST m=+636822.771676779
0x606fb5c00bfc4a042a8c9128838a2e1047245bb4ee3ab00099c7c66c0a6f5c85,2022-12-17 23:56:35.00797316 -0500 EST m=+636822.771777813
0xb340c6a389f44de42b2e74b47cb2831f8debbe2c07085cff5d2ced562afb9d7c,2022-12-17 23:56:35.008104957 -0500 EST m=+636822.771909610
